"","GID_2","NAME_2","age_group","antigen","weighted.sero","weighted.sero.UC","weighted.sero.LC","pop_risk_adm2","pop_risk_UC_adm2","pop_risk_LC_adm2","total_pop"
"3916","NGA.32.11_1","Mangu","0_5","mea",0.804784780723477,0.834373378551794,0.771466229977119,13270.2327474382,11258.8753271137,15535.1428546015,67977.4496917725
"3917","NGA.32.11_1","Mangu","5_10","mea",0.929213459590299,0.941244424652027,0.914953681534651,4359.74878733721,3618.76066961339,5238.00967882848,61590.0814208984
"3918","NGA.32.11_1","Mangu","10_15","mea",0.976822692138032,0.981454507923783,0.971065621429942,1342.43926715822,1074.16257919834,1675.89118609437,57920.4140167236
"3919","NGA.32.11_1","Mangu","0_5","dip",0.787146447849345,0.817918255431791,0.752768755658538,14469.2416330362,12377.4526311756,16806.1494744561,67977.4496917725
"3920","NGA.32.11_1","Mangu","5_10","dip",0.866181473854451,0.886769176949846,0.842523456433962,8241.89392092898,6973.89561101432,9698.99314011392,61590.0814208984
"3921","NGA.32.11_1","Mangu","10_15","dip",0.918942387707043,0.932345988314006,0.903160633019348,4694.89046321516,3918.54836674503,5608.97622863679,57920.4140167236
"3922","NGA.32.12_1","Mikang","0_5","mea",0.807477672711621,0.838424456835734,0.772328866017127,3317.3507849915,2784.10697865983,3922.99961087983,17230.9925384521
"3923","NGA.32.12_1","Mikang","5_10","mea",0.928467035483851,0.941276893820935,0.913133098246167,1018.67580809869,836.255117422399,1237.04101933506,14240.6485595703
"3924","NGA.32.12_1","Mikang","10_15","mea",0.975887833095376,0.980964188820372,0.969496145052866,281.66641382768,222.366935766298,356.330953782148,11681.505645752
"3925","NGA.32.12_1","Mikang","0_5","dip",0.817470423923653,0.849336558581934,0.780631902179085,3145.16576341838,2596.08063489222,3779.93005672662,17230.9925384521
"3926","NGA.32.12_1","Mikang","5_10","dip",0.884348206045175,0.90554410056437,0.859145344891494,1646.95655299451,1345.11326824093,2005.86164137973,14240.6485595703
"3927","NGA.32.12_1","Mikang","10_15","dip",0.92888954770704,0.942694697706244,0.912070604510269,830.67714993219,669.41221227603,1027.14772984085,11681.505645752
"3928","NGA.32.13_1","Pankshin","0_5","mea",0.805108725896235,0.835419603978614,0.770859392748636,9447.35673138186,7978.03657119248,11107.5935457045,48475.0113868713
"3929","NGA.32.13_1","Pankshin","5_10","mea",0.928700524854348,0.941105923788587,0.913933380412916,2982.6300251194,2463.68209094091,3600.37550369848,41832.4261016846
"3930","NGA.32.13_1","Pankshin","10_15","mea",0.976418958022696,0.981248947996957,0.970379392799817,882.079257125813,701.407259148699,1107.9969757019,37406.2884063721
"3931","NGA.32.13_1","Pankshin","0_5","dip",0.796367126741706,0.828027273344717,0.760576534749773,9871.10584993713,8336.37988284613,11606.0552042889,48475.0113868713
"3932","NGA.32.13_1","Pankshin","5_10","dip",0.871544851982843,0.892692341479486,0.846946069199892,5373.59048680868,4488.93969520422,6402.61724976786,41832.4261016846
"3933","NGA.32.13_1","Pankshin","10_15","dip",0.921743860847005,0.935517333080663,0.905323752460845,2927.2717107261,2412.05723599674,3541.48702068272,37406.2884063721
"3934","NGA.32.14_1","Qua'anpa","0_5","mea",0.809209184057103,0.83925619967581,0.775154998971214,9409.63437324849,7927.74212606643,11089.1566760047,49319.1159477234
"3935","NGA.32.14_1","Qua'anpa","5_10","mea",0.928430928715902,0.940977753418023,0.913474756374245,3228.99957655497,2662.92136814233,3903.78092122815,45117.2485351562
"3936","NGA.32.14_1","Qua'anpa","10_15","mea",0.975589284544812,0.980572092923885,0.969365979280175,908.586112798448,723.122048696279,1140.22245092772,37220.7899627686
"3937","NGA.32.14_1","Qua'anpa","0_5","dip",0.845525163842007,0.873532137374846,0.812651127765475,7618.5623554816,6237.28318047074,9239.88075240977,49319.1159477234
"3938","NGA.32.14_1","Qua'anpa","5_10","dip",0.902404031560979,0.920814128101298,0.880268445068743,4403.26156409257,3572.64866292681,5401.95832133421,45117.2485351562
"3939","NGA.32.14_1","Qua'anpa","10_15","dip",0.939824613446244,0.951731773018644,0.925207441901151,2239.77542384575,1796.58153834831,2783.83809577542,37220.7899627686
"3940","NGA.32.15_1","Riyom","0_5","mea",0.805085593361902,0.833673036599005,0.77302267711039,7246.70907301346,6183.85852310404,8438.77399071098,37178.9299621582
"3941","NGA.32.15_1","Riyom","5_10","mea",0.930293830164883,0.941804192814717,0.916719777114347,2169.02432074829,1810.86009242852,2591.40373518728,31116.6762695312
"3942","NGA.32.15_1","Riyom","10_15","mea",0.977526799670358,0.981873590980023,0.972165258848757,580.716605680764,468.393756334661,719.260993728241,25840.4053344727
"3943","NGA.32.15_1","Riyom","0_5","dip",0.773216519165209,0.803867917018174,0.739354728468332,8431.56715053115,7291.98097651351,9690.5122952436,37178.9299621582
"3944","NGA.32.15_1","Riyom","5_10","dip",0.857959430722366,0.878566783592165,0.834524657667609,4419.83041135207,3778.59808333053,5149.04265794688,31116.6762695312
"3945","NGA.32.15_1","Riyom","10_15","dip",0.914558645162365,0.927952312583739,0.898949422793621,2207.839241331,1861.74144624758,2611.18787429527,25840.4053344727
"3946","NGA.32.16_1","Shendam","0_5","mea",0.809562987748056,0.840514679356147,0.774330046687619,11136.6292207582,9326.59497836767,13197.0280702623,58479.3317699432
"3947","NGA.32.16_1","Shendam","5_10","mea",0.928406860118115,0.941334197458893,0.912906758428074,3618.67710917447,2965.26450854223,4402.13015045976,50545.025894165
"3948","NGA.32.16_1","Shendam","10_15","mea",0.975514686480029,0.980697157245783,0.968981170950252,1033.93820048844,815.098670692084,1309.82812463466,42226.8720245361
"3949","NGA.32.16_1","Shendam","0_5","dip",0.834997206447374,0.865510053168739,0.799179451830627,9649.25310713146,7864.88222046734,11743.8514626186,58479.3317699432
"3950","NGA.32.16_1","Shendam","5_10","dip",0.895063645739458,0.915297483462895,0.870680201100003,5304.01074333839,4281.2908916689,6536.47258402854,50545.025894165
"3951","NGA.32.16_1","Shendam","10_15","dip",0.935012155150707,0.948204413022228,0.918745024715927,2744.23340760153,2187.1656227461,3431.1434426774,42226.8720245361
"3952","NGA.32.17_1","Wase","0_5","mea",0.804349660531101,0.836231514626868,0.768109037376565,8642.37795740753,7234.07458401963,10243.2193541753,44172.5681686401
"3953","NGA.32.17_1","Wase","5_10","mea",0.927082579780255,0.940311636376949,0.911207715874303,2682.74021179637,2196.02356728088,3266.80003767813,36791.4855422974
"3954","NGA.32.17_1","Wase","10_15","mea",0.975381439353105,0.980769000712271,0.968526548655927,700.62968785974,547.302875316231,895.715826255986,28459.4090576172
"3955","NGA.32.17_1","Wase","0_5","dip",0.789235420195774,0.824707264526643,0.748764211267164,9310.01276893695,7743.13030716427,11097.7300042033,44172.5681686401
"3956","NGA.32.17_1","Wase","5_10","dip",0.864831163497634,0.888869047858172,0.836535047994494,4973.06229394596,4088.67281902782,6014.11841838291,36791.4855422974
"3957","NGA.32.17_1","Wase","10_15","dip",0.9162543976373,0.932241803541317,0.89689941157977,2383.35035441663,1928.35823002405,2934.18181993236,28459.4090576172
"3958","NGA.33.1_1","Abua/Odu","0_5","mea",0.844868723460494,0.86875848815732,0.817602413907453,7013.79925165806,5933.69459777662,8246.56433813559,45212.0256347656
"3959","NGA.33.1_1","Abua/Odu","5_10","mea",0.931162841948232,0.942235429956208,0.918150513052303,3462.41885248753,2905.48218412864,4116.92194586259,50298.6896972656
"3960","NGA.33.1_1","Abua/Odu","10_15","mea",0.971182773223194,0.977005730579097,0.963926466384691,1489.19189815616,1188.27810846773,1864.17709149651,51677.1412353516
"3961","NGA.33.1_1","Abua/Odu","0_5","dip",0.848797247474737,0.871619280711151,0.822745906738268,6836.18272321933,5804.35237149708,8014.01660841656,45212.0256347656
"3962","NGA.33.1_1","Abua/Odu","5_10","dip",0.88654058259137,0.903299805211925,0.867301572158905,5706.86002946921,4863.89309131053,6674.55704529425,50298.6896972656
"3963","NGA.33.1_1","Abua/Odu","10_15","dip",0.915802223277299,0.928823426644888,0.900648967013716,4351.10039940163,3678.2018339205,5134.17736351028,51677.1412353516
"3964","NGA.33.2_1","Ahoada East","0_5","mea",0.846584989159805,0.867376506336347,0.823244113628145,5077.14304595279,4389.06496109286,5849.5900395228,33094.1738891602
"3965","NGA.33.2_1","Ahoada East","5_10","mea",0.932927285502556,0.942362105950132,0.922072097783779,2323.6397908833,1996.78371571042,2699.70249104167,34643.5925292969
"3966","NGA.33.2_1","Ahoada East","10_15","mea",0.972353366283065,0.977419247371725,0.966177167378134,991.699269958954,809.98345497907,1213.24276808799,35870.5251464844
"3967","NGA.33.2_1","Ahoada East","0_5","dip",0.849130212924031,0.868834442911859,0.827057202957036,4992.91096811268,4340.8157545435,5723.3989982176,33094.1738891602
"3968","NGA.33.2_1","Ahoada East","5_10","dip",0.888121565352236,0.902271612855075,0.872211684149443,3875.87090275271,3385.66242279415,4427.04634433177,34643.5925292969
"3969","NGA.33.2_1","Ahoada East","10_15","dip",0.918012203117039,0.928967854766536,0.905534760370583,2940.94532979509,2547.9603518057,3388.51775359568,35870.5251464844
"3970","NGA.33.3_1","Ahoada West","0_5","mea",0.847000293654414,0.86838813359696,0.822893074730368,7388.0040994003,6355.23447554275,8552.08628288957,48287.701171875
"3971","NGA.33.3_1","Ahoada West","5_10","mea",0.933238392867005,0.942956968620057,0.921997449147461,3438.69639009828,2938.12079292398,4017.68473758806,51507.0942382812
"3972","NGA.33.3_1","Ahoada West","10_15","mea",0.972535197913443,0.977669746152487,0.966248180512605,1446.07993776126,1175.73510969552,1777.10470550053,52652.1157226562
"3973","NGA.33.3_1","Ahoada West","0_5","dip",0.853405501584177,0.873194008241564,0.831126631625123,7078.71133294418,6123.16983683458,8154.50674797402,48287.701171875
"3974","NGA.33.3_1","Ahoada West","5_10","dip",0.891561990793751,0.905811358774177,0.875450561212731,5585.32675919788,4851.38321979414,6415.17968094089,51507.0942382812
"3975","NGA.33.3_1","Ahoada West","10_15","dip",0.920711743883326,0.931694510995957,0.908132313096335,4174.69443650274,3596.42851153347,4837.02808202453,52652.1157226562
"3976","NGA.33.4_1","Akukutor","0_5","mea",0.840576434513611,0.867923840721974,0.808875559680178,3097.55735050278,2566.20454290838,3713.49689217644,19429.7332458496
"3977","NGA.33.4_1","Akukutor","5_10","mea",0.927784531939177,0.940779639975538,0.912195112673041,1523.86780773286,1249.64917665034,1852.83076814608,21101.6815185547
"3978","NGA.33.4_1","Akukutor","10_15","mea",0.969130406159944,0.975956408502757,0.960425731266672,664.05936211492,517.220022891684,851.312258508513,21511.7622070312
"3979","NGA.33.4_1","Akukutor","0_5","dip",0.839452012060225,0.86703184154416,0.807410900474642,3119.40457882771,2583.53584898883,3741.95482983608,19429.7332458496
"3980","NGA.33.4_1","Akukutor","5_10","dip",0.877415690476049,0.898171061069776,0.853105062897429,2586.73505874634,2148.76183867795,3099.73017942657,21101.6815185547
"3981","NGA.33.4_1","Akukutor","10_15","dip",0.907394313424698,0.923721278400373,0.887978397158837,1992.11150862676,1640.88972050752,2409.78208236959,21511.7622070312
"3982","NGA.33.5_1","Andoni/O",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3983","NGA.33.6_1","Asari-To","0_5","mea",0.842147992441554,0.866234802845573,0.814715329089302,4640.08573685168,3932.04998152208,5446.47339015731,29395.1645507812
"3984","NGA.33.6_1","Asari-To","5_10","mea",0.929349382410403,0.940586810535812,0.916175859722729,2264.84560616432,1904.607570281,2687.14899139727,32056.982421875
"3985","NGA.33.6_1","Asari-To","10_15","mea",0.970179237852712,0.976197478056505,0.962683630642739,1006.52435703844,803.393889691341,1259.5196088153,33752.4692382812
"3986","NGA.33.6_1","Asari-To","0_5","dip",0.84118331088791,0.864998855115894,0.814077843295339,4668.44270986014,3968.38086841214,5465.21238996965,29395.1645507812
"3987","NGA.33.6_1","Asari-To","5_10","dip",0.879926729191445,0.897468139464867,0.859855843198813,3849.18673164688,3286.86205085688,4492.59877110414,32056.982421875
"3988","NGA.33.6_1","Asari-To","10_15","dip",0.910240550993175,0.923968900413786,0.894315605176947,3029.60304144794,2566.23734993638,3567.10928523145,33752.4692382812
"3989","NGA.33.7_1","Bonny","0_5","mea",0.833665890239514,0.861223036492064,0.801971021849661,5431.68323724134,4531.79752178754,6466.68733584525,32655.2578125
"3990","NGA.33.7_1","Bonny","5_10","mea",0.923859826697845,0.93706648846286,0.908151163517061,2665.16673785329,2202.88836196208,3215.02372910844,35003.4235839844
"3991","NGA.33.7_1","Bonny","10_15","mea",0.967166306168971,0.974298978757412,0.958120888664852,1186.51799958862,928.763131832606,1513.39412682742,36137.2072753906
"3992","NGA.33.7_1","Bonny","0_5","dip",0.83027457898952,0.858135536603452,0.798233573967774,5542.42738043233,4632.62062664625,6588.73465998906,32655.2578125
"3993","NGA.33.7_1","Bonny","5_10","dip",0.869541648571918,0.890430835239374,0.845360064800059,4566.48893510544,3835.29588585958,5412.92715480344,35003.4235839844
"3994","NGA.33.7_1","Bonny","10_15","dip",0.900800163245253,0.917353431899714,0.881354298637216,3584.80506249122,2986.61616203974,4287.52430248103,36137.2072753906
"3995","NGA.33.8_1","Degema","0_5","mea",0.840479245384044,0.86592490364457,0.811308472703417,6398.34552016821,5377.72526338138,7568.37937031064,40109.7997283936
"3996","NGA.33.8_1","Degema","5_10","mea",0.928087436241175,0.940082648739851,0.913898826494009,3117.43278755718,2597.43646448771,3732.51358740203,43350.3218994141
"3997","NGA.33.8_1","Degema","10_15","mea",0.969439295888082,0.975834169380462,0.961398855019323,1373.47458071511,1086.07295029103,1734.83213028403,44942.5044555664
"3998","NGA.33.8_1","Degema","0_5","dip",0.838489089898145,0.864009669475784,0.809223475119565,6478.17025813599,5454.54492232437,7652.00820583314,40109.7997283936
"3999","NGA.33.8_1","Degema","5_10","dip",0.877178249889785,0.896170711470324,0.855255294595714,5324.36240352723,4501.0330803486,6274.72957251164,43350.3218994141
"4000","NGA.33.8_1","Degema","10_15","dip",0.907670821984954,0.922569894358581,0.890227724526824,4149.50449432,3479.90286778445,4933.44097955088,44942.5044555664
"4001","NGA.33.9_1","Eleme","0_5","mea",0.837395399034986,0.860958135536792,0.810779731450999,8051.94450773803,6885.1518977072,9369.91384655629,49518.552734375
"4002","NGA.33.9_1","Eleme","5_10","mea",0.926806243439509,0.937814943610391,0.9140260724376,3906.92525855282,3319.30452718746,4589.10329179416,53377.8486328125
"4003","NGA.33.9_1","Eleme","10_15","mea",0.968974549635508,0.975046872153872,0.96146713166268,1782.15743600281,1433.35235492344,2213.3969702649,57441.791015625
"4004","NGA.33.9_1","Eleme","0_5","dip",0.835190603323174,0.858544506519644,0.808848020975859,8161.12280046194,7004.67131347402,9465.56935358707,49518.552734375
"4005","NGA.33.9_1","Eleme","5_10","dip",0.874999798809319,0.892037499917291,0.855711505779085,6672.24181822728,5762.80598743485,7701.80940398045,53377.8486328125
"4006","NGA.33.9_1","Eleme","10_15","dip",0.906280976031309,0.919682988440281,0.890906568446945,5383.3885889979,4613.55299301294,6266.52209644797,57441.791015625
"4007","NGA.33.10_1","Emuoha","0_5","mea",0.84490283146959,0.866334687148389,0.8207916184273,7479.50758566223,6445.96371994707,8642.26253830323,48224.6559143066
"4008","NGA.33.10_1","Emuoha","5_10","mea",0.931644455425635,0.941439914056328,0.920343587956536,3206.916436258,2747.36019280976,3737.09928910911,46915.2349853516
"4009","NGA.33.10_1","Emuoha","10_15","mea",0.97158700122346,0.976891538898994,0.965093281748121,1409.94810583971,1146.71919055358,1732.18820256852,49623.3472900391
"4010","NGA.33.10_1","Emuoha","0_5","dip",0.844584492659401,0.865477000334931,0.821117957322254,7494.85936524779,6487.32537140832,8626.52495738264,48224.6559143066
"4011","NGA.33.10_1","Emuoha","5_10","dip",0.88396093223623,0.89904946469276,0.866947699820707,5444.00013161841,4736.11808583622,6242.17992825309,46915.2349853516
"4012","NGA.33.10_1","Emuoha","10_15","dip",0.914335349205771,0.926080496305926,0.900917998159514,4250.96671684193,3668.13320331837,4916.78058752275,49623.3472900391
"4013","NGA.33.11_1","Etche","0_5","mea",0.842514532554578,0.86311023283256,0.819514869592028,7837.31854800882,6812.36642756129,8981.90469972351,49765.344543457
"4014","NGA.33.11_1","Etche","5_10","mea",0.930466666488077,0.939837437856325,0.919756633629883,3554.76296443604,3075.69962422765,4102.29356924551,51123.1489257812
"4015","NGA.33.11_1","Etche","10_15","mea",0.971076681192093,0.976285691654751,0.964749612798681,1562.17312825823,1280.83002847,1903.90349089343,54010.8532714844
"4016","NGA.33.11_1","Etche","0_5","dip",0.839989357608878,0.860661621035909,0.816907746541864,7962.98474921408,6934.22243727479,9111.64907658211,49765.344543457
"4017","NGA.33.11_1","Etche","5_10","dip",0.880397832417009,0.895211904887561,0.86380934100819,6114.43942519149,5357.09739208214,6962.49534193858,51123.1489257812
"4018","NGA.33.11_1","Etche","10_15","dip",0.911671180854313,0.923226711866493,0.898565062477463,4770.71489052116,4146.59080054823,5478.58752713191,54010.8532714844
"4019","NGA.33.12_1","Gokana","0_5","mea",0.833386558891257,0.858414760722998,0.805008672094054,5163.1993431434,4387.59808073765,6042.60430288782,30989.0925292969
"4020","NGA.33.12_1","Gokana","5_10","mea",0.924325590540308,0.936157326119072,0.910509983132693,2516.01840556921,2122.6375427578,2975.35892464114,33247.9423828125
